backers_count,blurb,category,country_displayable_name,created_at,creator,deadline,goal,launched_at,location,name,pledged,slug,spotlight,staff_pick,state,state_changed_at,urls,usd_pledged
0,"['you', 'can', 'tell', 'a', 'lot', 'by', 'looking', 'about', 'someone', 'by', 'looking', 'them', 'in', 'the', 'eyebut', 'how', 'close', 'can', 'you', 'really', 'get', 'to', 'someone', 'you', 'just', 'met']",Fine Art,the United States,1435036552,Thomas,1437697058,7000,1435105058,"Boston, MA",A look through the eye-the window to our soul Photobook,0.0,"['a', 'look', 'through', 'the', 'eye', 'the', 'window', 'to', 'our', 'soul']",False,False,failed,1437697058,https://www.kickstarter.com/projects/938107500/a-look-through-the-eye-the-window-to-our-soul?ref=discovery_category_newest,0.0
170,"['we', 'are', 'raising', 'money', 'to', 'pay', 'for', 'promotional', 'tools', 'for', 'our', 'sophomore', 'release', 'this', 'includes', 'a', 'pr', 'agent', 'music', 'videos', 'and', 'radio', 'campaign']",Rock,the United States,1519143234,The Watters,1524954531,15000,1519774131,"Austin, TX",Help The Watters release their new self-titled album!,16685.0,"['help', 'the', 'watters', 'release', 'their', 'new', 'self', 'titled', 'alb']",True,False,successful,1524954531,https://www.kickstarter.com/projects/wearethewatters/help-the-watters-release-their-new-self-titled-alb?ref=discovery_category_newest,16685.0
1,"['taking', 'a', 'talented', 'you', 'boy', 'off', 'the', 'streets', 'and', 'turning', 'him', 'into', 'a', 'mega', 'starby', 'getting', 'flights', 'to', 'shows', 'like', 'bet', 'and', 'sxsw', 'festivals']",Hip-Hop,the United States,1483131631,joseph canty,1487485271,7000,1486189271,"North Raleigh, NC",Mulah Vegas the road to the Grammy's,500.0,"['mulah', 'vegas', 'the', 'road', 'to', 'the', 'grammys']",False,False,failed,1487485271,https://www.kickstarter.com/projects/mulahvegas/mulah-vegas-the-road-to-the-grammys?ref=discovery_category_newest,500.0
5,"['family', 'rituals', 'wish', 'to', 'raise', 'enough', 'money', 'to', 'help', 'fund', 'the', 'production', 'and', 'recording', 'of', 'their', 'newest', 'record', 'sundogs']",World Music,the United States,1309727158,Family Rituals,1315167709,500,1309983709,"Chicago, IL",Family Rituals SunDogs E.P.,145.0,"['family', 'rituals', 'sundogs', 'ep']",False,False,failed,1315167709,https://www.kickstarter.com/projects/336659364/family-rituals-sundogs-ep?ref=discovery_category_newest,145.0
1,"['john', 'danser', 'is', 'starting', 'a', 'jazz', 'band', 'to', 'perform', 'his', 'original', 'compositions', 'and', 'big', 'band', 'arrangements']",Jazz,the United States,1331655818,John Danser,1335970444,1000,1333378444,"Bradenton, FL",Jazz Legend John Danser's New Band,25.0,"['jazz', 'legend', 'john', 'dansers', 'new', 'band']",False,False,failed,1335970447,https://www.kickstarter.com/projects/1184900333/jazz-legend-john-dansers-new-band?ref=discovery_category_newest,25.0
127,"['an', 'exquisitely', 'produced', 'photography', 'book', 'of', 'street', 'photography', 'from', '12', 'of', 'indias', 'most', 'culturally', 'vibrant', 'and', 'visually', 'stunning', 'cities']",Photobooks,the United States,1557075160,David Samuel Robbins,1573145526,25000,1567957926,"Seattle, WA",INDIA: Fragments From the Constellation: A Photo Book,26084.0,"['india', 'fragments', 'from', 'the', 'constellation', 'a', 'photography', 'book']",True,False,successful,1573145527,https://www.kickstarter.com/projects/indiabook/india-fragments-from-the-constellation-a-photography-book?ref=discovery_category_newest,26084.0
64,"['skip', 'one', 'trip', 'to', 'costco', 'for', 'that', '40oz', 'bottle', 'of', 'coconut', 'scented', 'shampoo', 'and', 'support', 'some', 'nice', 'kids', 'making', 'a', 'record', 'instead']",Electronic Music,the United States,1387295809,Daniel Mckenzie,1391641200,2350,1389023812,"Oakland, CA",New Identical Homes album on wax: A Hydrophelia,2650.0,"['new', 'identical', 'homes', 'album', 'on', 'wax', 'a', 'hydrophelia']",True,False,successful,1391641216,https://www.kickstarter.com/projects/883848284/new-identical-homes-album-on-wax-a-hydrophelia?ref=discovery_category_newest,2650.0
14,"['we', 'are', 'creating', 'a', 'video', 'for', 'the', 'song', 'tucked', 'in', 'to', 'help', 'support', 'our', 'new', 'album', 'escape', 'pod']",Indie Rock,the United States,1348810298,Shannon McMurray,1351212019,500,1349484019,"Long Beach, CA",The Good Fiction Video Project,525.0,"['the', 'good', 'fiction', 'video', 'project']",True,False,successful,1351212020,https://www.kickstarter.com/projects/788178631/the-good-fiction-video-project?ref=discovery_category_newest,525.0
7,"['recording', 'my', 'original', 'cd', 'and', 'videos']",R&B,the United States,1442639092,Larry E Hicks Sr,1451624390,7500,1446440390,"Deltona, FL",New Beginnings,410.0,"['new', 'beginnings', '2']",False,False,failed,1451624391,https://www.kickstarter.com/projects/larryesr/new-beginnings-2?ref=discovery_category_newest,410.0
0,"['music', 'has', 'always', 'been', 'my', 'passion', 'since', 'i', 'was', '8', 'years', 'old', 'now', 'as', 'a', 'grown', 'woman', 'im', 'ready', 'to', 'share', 'my', 'godgiven', 'gifts', 'with', 'the', 'world']",Hip-Hop,the United States,1421795099,Cynthia Cornelius,1434655036,5000,1432063036,"St. Louis, MO",SUPPORT the REALEASE of F.L.K.B.O debut ALBUM!!!,0.0,"['support', 'the', 'realease', 'of', 'flkbo', 'debut', 'album']",False,False,failed,1434655041,https://www.kickstarter.com/projects/1758440003/support-the-realease-of-flkbo-debut-album?ref=discovery_category_newest,0.0
287,"['im', 'producing', 'and', 'touring', 'a', 'cover', 'record', 'for', 'my', 'new', 'project', 'these', 'grey', 'men']",Rock,the United States,1396307997,John Dolmayan,1408077413,55000,1402893413,"Los Angeles, CA",These Grey Men: Album and Tour by John Dolmayan,55215.0,"['these', 'grey', 'men', 'album', 'and', 'tour', 'by', 'john', 'dolmayan']",True,False,successful,1408077413,https://www.kickstarter.com/projects/2132104618/these-grey-men-album-and-tour-by-john-dolmayan?ref=discovery_category_newest,55215.0
3,"['production', 'tools', 'funding', 'project', 'huge', 'opportunity', 'handed', 'to', 'me', 'i', 'cant', 'blow', 'it']",Hip-Hop,the United States,1456447666,Katlino Redd,1459043993,3000,1456455593,"Charlotte, NC",Katlino Redd Productions,352.0,"['katlino', 'redd', 'productions']",False,False,failed,1459043993,https://www.kickstarter.com/projects/745569354/katlino-redd-productions?ref=discovery_category_newest,352.0
28,"['limited', 'edition', 'pressing', 'of', '2020s', 'same', 'god', 'modern', 'world', 'miniep']",Punk,the United States,1609736021,Dispraised,1614625200,500,1609903797,"Gooding, ID","Get “Same God, Modern World” on limited edition 7” vinyl",648.0,"['get', 'same', 'god', 'modern', 'world', 'on', 'limited', 'edition', '7', 'vinyl']",True,False,successful,1614625200,https://www.kickstarter.com/projects/dispraised/get-same-god-modern-world-on-limited-edition-7-vinyl?ref=discovery_category_newest,648.0
21,"['we', 'need', 'to', 'matte', '24', 'large', 'photos', 'by', 'steve', 'horan', 'to', 'be', 'displayed', 'in', 'our', 'upcoming', 'exhibit', 'the', 'people', 'of', 'yellowstone', 'please', 'help']",People,the United States,1495032301,Norm Miller,1496754044,1500,1495458044,"Livingston, MT","""The People of Yellowstone"" photo exhibit.",1525.0,"['the', 'people', 'of', 'yellowstone', 'photo', 'exhibit']",True,False,successful,1496754044,https://www.kickstarter.com/projects/1576294626/the-people-of-yellowstone-photo-exhibit?ref=discovery_category_newest,1525.0
154,"['another', 'year', 'another', '4', 'more', 'awesome', 'albums', 'we', 'want', 'to', 'see', 'pressed', 'on', 'vinyl', 'for', 'you', 'guys', 'this', 'time', 'its', 'all', 'skapunk', 'and', 'skacore', 'lps']",Punk,the United States,1427078195,asbestos records,1437922941,15000,1434034941,"Ansonia, CT",The 3rd Wave Ska Preservation Society Vinyl  Kickstarter III,15697.0,"['the', '3rd', 'wave', 'ska', 'preservation', 'society', 'vinyl', 'kickst']",True,True,successful,1437922941,https://www.kickstarter.com/projects/asbestosrecords/the-3rd-wave-ska-preservation-society-vinyl-kickst?ref=discovery_category_newest,15697.0
40,"['exploring', 'new', 'sounds', 'in', 'our', 'live', 'sophomore', 'ep']",Indie Rock,the United States,1606764071,John Gray,1609711796,7000,1607119796,"Nashville, TN",Juke of June Live EP/Single Release,7317.0,"['juke', 'of', 'june', 'live', 'ep']",True,False,successful,1609711796,https://www.kickstarter.com/projects/downrivercollective/juke-of-june-live-ep?ref=discovery_category_newest,7317.0
2,"['looking', 'to', 'raise', 'money', 'to', 'fund', 'studio', 'time', 'training', 'marketing', 'and', 'production', 'of', 'first', 'album', 'hoodheisenbergcom', 'one', 'love']",Hip-Hop,the United States,1495012384,Hoodheisenberg,1497608134,10000,1495016134,"San Diego, CA",Help me fund my first record!,2.0,"['help', 'me', 'fund', 'my', 'first', 'record']",False,False,failed,1497608134,https://www.kickstarter.com/projects/1975629603/help-me-fund-my-first-record?ref=discovery_category_newest,2.0
1,"['this', 'cd', 'will', 'inspire', 'heal', 'and', 'delight', 'your', 'senses']",World Music,the United States,1337706689,Rabbi Shai Specht,1341357641,5000,1337901641,"Las Vegas, NV",Kabbalah Garden - Songs That Inspire and Heal,10.0,"['kabbalah', 'garden', 'songs', 'that', 'inspire', 'and', 'heal']",False,False,failed,1341357641,https://www.kickstarter.com/projects/1298991695/kabbalah-garden-songs-that-inspire-and-heal?ref=discovery_category_newest,10.0
0,"['we', 'put', 'songs', 'out', 'consistently', 'we', 'get', 'amazing', 'feedback', 'as', 'well', 'but', 'with', 'a', 'hot', 'music', 'video', 'itll', 'certainly', 'take', 'us', 'to', 'the', 'next', 'level']",Hip-Hop,the United States,1439050112,Johnny Comtois - Founder of HaFaRaTra,1441222960,2500,1439062960,"Boston, MA",Kickstart My New Music Video Straight Into Success!,0.0,"['kickstart', 'my', 'new', 'music', 'video', 'straight', 'into', 'success']",False,False,failed,1441222961,https://www.kickstarter.com/projects/1722070749/kickstart-my-new-music-video-straight-into-success?ref=discovery_category_newest,0.0
36,"['weve', 'set', 'up', 'our', 'project', 'on', 'this', 'site', 'primarily', 'as', 'a', 'way', 'for', 'you', 'to', 'preorder', 'the', 'album', 'which', 'will', 'help', 'us', 'finish', 'funding', 'our', 'album']",World Music,the United States,1296741195,Nathan Horst,1299446573,1500,1296854573,"Harrisburg, PA",SisterBrother: The Debut Album,2679.0,"['sisterbrother', 'the', 'debut', 'album']",True,False,successful,1299446573,https://www.kickstarter.com/projects/sisterbrother/sisterbrother-the-debut-album?ref=discovery_category_newest,2679.0
50,"['recorded', 'in', 'clubs', 'art', 'galleries', 'and', 'convents', 'while', 'traipsing', 'across', 'germany', 'with', 'drummer', 'micha', 'maas', 'and', 'bassist', 'amy', 'zapf', 'wunderbar']",Indie Rock,the United States,1454713793,namoli brennet,1458307455,1800,1455719055,"Berlin, Germany",Live in Germany! New CD from Namoli Brennet Trio,2260.0,"['live', 'in', 'germany', 'new', 'cd', 'from', 'namoli', 'brennet', 'trio']",True,False,successful,1458307455,https://www.kickstarter.com/projects/namolibrennet/live-in-germany-new-cd-from-namoli-brennet-trio?ref=discovery_category_newest,2260.0
72,"['electrokindie', 'album', 'for', 'children', 'of', 'all', 'ages', 'and', 'demographics', 'with', 'fun', 'comic', 'book', 'album', 'art', 'and', 'music', 'the', 'whole', 'family', 'will', 'enjoy']",Kids,the United States,1445905435,Liz DeRoche,1450025919,8500,1447433919,"Oakland, CA",Join The Singing Lizard's Club Called Awesome!,8525.0,"['join', 'the', 'singing', 'lizards', 'club', 'called', 'awesome']",True,True,successful,1450025921,https://www.kickstarter.com/projects/singinglizard/join-the-singing-lizards-club-called-awesome?ref=discovery_category_newest,8525.0
12,"['ghost', 'in', 'the', 'city', 'is', 'the', 'album', 'i', 'was', 'meant', 'to', 'write', 'a', 'shift', 'to', 'jammy', 'shoegaze', 'and', 'ghostly', 'freakfolk', 'make', 'these', 'songs', 'very', 'unique']",Indie Rock,the United States,1444865217,Justin Leone Bachulak,1448329016,500,1444869416,"Buffalo, NY",Help The Leones make shoegaze/folk opus 'Ghost in the City'.,635.0,"['help', 'the', 'leones', 'make', 'shoegaze', 'folk', 'opus', 'ghost', 'in', 't']",True,False,successful,1448329018,https://www.kickstarter.com/projects/1758547656/help-the-leones-make-shoegaze-folk-opus-ghost-in-t?ref=discovery_category_newest,635.0
95,"['new', 'york', 'based', 'saxophonist', 'sam', 'taylor', 'records', 'his', 'first', 'album', 'this', 'december', 'a', 'collection', 'of', 'songs', 'inspired', 'by', 'his', 'musical', 'journey']",Jazz,the United States,1411449004,Sam Taylor,1417637504,4000,1415045504,"New York, NY",My Future Just Passed - Debut CD - Jazz Trio,4795.0,"['my', 'future', 'just', 'passed', 'debut', 'cd', 'jazz', 'trio']",True,True,successful,1417637504,https://www.kickstarter.com/projects/samtaylormusic/my-future-just-passed-debut-cd-jazz-trio?ref=discovery_category_newest,4795.0
137,"['composer/bassist', 'noam', 'wiesenberg', 'is', 'finally', 'recording', 'his', 'debut', 'album', 'roads', 'diverge', 'full', 'of', 'original', 'and', 'mesmerizing', 'music']",Jazz,the United States,1486158229,Noam Wiesenberg,1504282123,10000,1501690123,"New York, NY","Help Fund Noam Wiesenberg's Debut Album - ""Roads Diverge""!",10176.0,"['help', 'fund', 'noam', 'wiesenbergs', 'debut', 'album', 'roads', 'diver']",True,True,successful,1504282123,https://www.kickstarter.com/projects/305404586/help-fund-noam-wiesenbergs-debut-album-roads-diver?ref=discovery_category_newest,10176.0
12,"['help', 'an', 'awardwinning', 'photographer', 'with', 'exhibition', 'print', 'costs', 'and', 'reward', 'yourself', 'or', 'gift', 'an', 'original', 'lumen', 'print', 'collect', 'fine', 'art']",Nature,the United States,1591888240,Bronwen Hazlett,1596221512,450,1593629512,"Dover, DE",Lumen Print Photo Fundraiser for Art Exhibition funding,536.0,"['lumen', 'print', 'photo', 'fundraiser', 'for', 'art', 'exhibition', 'funding']",True,False,successful,1596221512,https://www.kickstarter.com/projects/bronwenphoto/lumen-print-photo-fundraiser-for-art-exhibition-funding?ref=discovery_category_newest,536.0
74,"['fmgreen', 'is', 'recording', 'a', 'new', 'album', 'victory', 'and', 'they', 'are', 'prepared', 'to', 'prove', 'to', 'the', 'world', 'that', 'good', 'old', 'rock', 'n', 'roll', 'aint', 'dead', 'yet']",Electronic Music,the United States,1287942262,FMGreen,1292800606,3000,1288909006,"Rochester, NY",FMGreen Presents: Victory!,3675.44,"['fmgreen', 'presents', 'victory']",True,True,successful,1292800607,https://www.kickstarter.com/projects/fmgreen/fmgreen-presents-victory?ref=discovery_category_newest,3675.44
173,"['join', 'this', 'project', 'and', 'help', 'fund', 'jordan', 'wares', 'second', 'album', 'we', 'cant', 'wait', 'for', 'you', 'to', 'hear', 'what', 'weve', 'recorded']",Faith,the United States,1456248517,Jordan Ware,1461383940,11000,1458304314,"Winchester, VA",Mountains & Valleys - Jordan Ware's New Album,14630.0,"['mountains', 'and', 'valleys', 'jordan', 'wares', 'new', 'album']",True,False,successful,1461383941,https://www.kickstarter.com/projects/165923333/mountains-and-valleys-jordan-wares-new-album?ref=discovery_category_newest,14630.0
34,"['changing', 'the', 'world', 'one', 'heart', 'at', 'a', 'time']",Jazz,the United States,1557787678,Jenny Davis,1563745611,7500,1561153611,"Seattle, WA",Yeoman Warders Project,8028.0,"['yeoman', 'warders', 'project']",True,False,successful,1563745612,https://www.kickstarter.com/projects/jennydavis/yeoman-warders-project?ref=discovery_category_newest,8028.0
0,"['kickstarter', 'program', 'for', 'pg', 'county', 'based', 'music', 'studio']",Hip-Hop,the United States,1439012238,Tim,1441605034,10000,1439013034,"Bowie, MD",8th Wonder Records,0.0,"['8th', 'wonder', 'records']",False,False,failed,1441605034,https://www.kickstarter.com/projects/439537719/8th-wonder-records?ref=discovery_category_newest,0.0
0,"['the', 'wonders', 'and', 'beauty', 'of', 'natureas', 'seen', 'through', 'an', 'ordinary', 'girl', 'eyes']",Nature,the United States,1427769214,Melinda Arnold,1430466677,5500,1427874677,"Suwanee, GA",Through my eyez……...,0.0,"['through', 'my', 'eyez']",False,False,failed,1430466677,https://www.kickstarter.com/projects/633523995/through-my-eyez?ref=discovery_category_newest,0.0
167,"['8static', 'needs', 'your', 'help', 'to', 'make', '8static', 'festival', 'the', 'best', 'live', 'chip', 'music', 'event', 'philadelphia', 'has', 'ever', 'seen']",Electronic Music,the United States,1376542247,8static,1380409227,10000,1377817227,"Philadelphia, PA",8STATIC FEST AND FUTURE,11741.99,"['8static', 'fest', 'and', 'future']",True,False,successful,1380409227,https://www.kickstarter.com/projects/8static/8static-fest-and-future?ref=discovery_category_newest,11741.99
0,"['pop', 'reggae', 'rock', 'album']",World Music,the United States,1311613918,Philip Of Saba,1317394954,18000,1312210954,"Las Vegas, NV",Philip Of Saba,0.0,"['philip', 'of', 'saba']",False,False,failed,1317394954,https://www.kickstarter.com/projects/178361074/philip-of-saba?ref=discovery_category_newest,0.0
179,"['ive', 'recently', 'been', 'diagnosed', 'with', 'stage', '4', 'cancer', 'and', 'im', 'raising', 'funds', 'to', 'record', 'a', 'full', 'length', 'album', 'to', 'beat', 'cancer', 'and', 'inspire', 'others']",Indie Rock,the United States,1408075389,Ricky Anderson,1409727540,12000,1408403525,"Van Nuys, CA",Ricky Anderson - Everything You Have (ALBUM),21771.6,"['ricky', 'anderson', 'everything', 'you', 'have', 'album']",True,False,successful,1409727540,https://www.kickstarter.com/projects/2119953111/ricky-anderson-everything-you-have-album?ref=discovery_category_newest,21771.6
6,"['we', 'are', 'bringing', 'akron', 'punk', 'back', 'into', 'the', 'limelight', 'with', 'a', 'new', 'album', 'coming', 'in', 'june', 'we', 'want', 'to', 'make', 'akron', 'dominate', 'the', 'music', 'scene']",Punk,the United States,1400250325,Brent Williams,1402948549,1500,1400356549,"Akron, OH","""May Day Riots"" Bringing Akron Punk Music to the Forefront",100.0,"['may', 'day', 'riots', 'bringing', 'akron', 'punk', 'music', 'to', 'the', 'for']",False,False,failed,1402948549,https://www.kickstarter.com/projects/718053515/may-day-riots-bringing-akron-punk-music-to-the-for?ref=discovery_category_newest,100.0
112,"['stretch', 'goal', '4000', 'if', 'we', 'reach', 'it', 'we', 'will', 'throw', 'a', 'sweet', 'album', 'release', 'party', 'in', 'tallahassee', 'with', 'free', 'pizza', 'and', 'cake']",Rock,the United States,1379365762,Chilled Monkey Brains,1384129469,3500,1381533869,"Tallahassee, FL",Chilled Monkey Brains Full Length Album APEocalypse,3769.0,"['chilled', 'monkey', 'brains', 'full', 'length', 'album', 'apeocalyps']",True,False,successful,1384129471,https://www.kickstarter.com/projects/cmb/chilled-monkey-brains-full-length-album-apeocalyps?ref=discovery_category_newest,3769.0
1,"['uni', 'is', 'the', 'streaming', 'app', 'for', 'independent', 'musicians', 'to', 'bring', 'in', 'revenue', 'value', 'and', 'a', 'committed', 'fan', 'base']",World Music,the United States,1605388745,Brenna,1606701052,50000,1605405052,"Los Angeles, CA",UNI,1.0,['uni'],False,False,failed,1606701052,https://www.kickstarter.com/projects/1783499539/uni?ref=discovery_category_newest,1.0
73,"['a', 'professional', 'pressing', 'of', 'the', 'new', 'and', 'greatest', 'mirror', 'kisses', 'album', 'on', 'beautiful', 'white', 'vinyl', 'backers', 'hear', 'it', 'first']",Electronic Music,the United States,1360028741,George Clanton,1362814119,1500,1360222119,"Harrisonburg, VA","Press Mirror Kisses' New Album ""Heartbeats"" on Vinyl",1993.0,"['press', 'mirror', 'kisses', 'new', 'album', 'heartbeats', 'on', 'vinyl']",True,False,successful,1362814120,https://www.kickstarter.com/projects/1471123704/press-mirror-kisses-new-album-heartbeats-on-vinyl?ref=discovery_category_newest,1993.0
101,"['preorder', 'vinyl', 'cds', 'for', 'marys', '8th', 'album', 'the', 'world', 'is', 'your', 'lover', 'and', 'support', 'the', 'release', 'of', 'a', 'few', 'new', 'music', 'videos']",Indie Rock,the United States,1589420696,Mary Bue,1593665940,2020,1590087982,"Minneapolis, MN","Vinyl + Videos + Virus Support for ""The World is Your Lover""",3705.0,"['vinyl', 'videos', 'virus', 'support']",True,False,successful,1593665940,https://www.kickstarter.com/projects/marybue/vinyl-videos-virus-support?ref=discovery_category_newest,3705.0
91,"['join', 'cocomama', 'in', 'creating', 'their', 'debut', 'cd', 'featuring', 'original', 'latin', 'and', 'afrocuban', 'music']",Latin,the United States,1358962267,Cocomama,1375329221,10000,1371441221,"New York, NY","Cocomama records its debut CD ""Llegó Cocomama""",11171.0,"['cocoamama', 'records', 'its', 'debut', 'cd', 'llego', 'cocomama']",True,False,successful,1375329221,https://www.kickstarter.com/projects/cocomama/cocoamama-records-its-debut-cd-llego-cocomama?ref=discovery_category_newest,11171.0
33,"['get', 'pienow', 'with', 'bonus', 'tracks', 'galore', 'and', 'you', 'can', 'spin', 'it', 'on', 'a', 'turntable']",Indie Rock,the United States,1557103630,billy harvey,1560089725,3000,1557497725,"Nashville, TN","Can you believe it!? ""PIE"", Re-Mastered and on VINYL.",3746.0,"['can', 'you', 'believe', 'it', 'pie', 're', 'mastered', 'and', 'on', 'vinyl']",True,True,successful,1560089728,https://www.kickstarter.com/projects/billyharvey/can-you-believe-it-pie-re-mastered-and-on-vinyl?ref=discovery_category_newest,3746.0
28,"['an', 'album', 'about', 'living', 'with', 'heartbreak', 'and', 'mental', 'illness']",Pop,the United States,1525311715,Ally Wallace,1527941477,300,1525349477,"Memphis, TN",Love and Recovery EP,476.0,"['love', 'and', 'recovery', 'ep']",True,False,successful,1527941478,https://www.kickstarter.com/projects/878385576/love-and-recovery-ep?ref=discovery_category_newest,476.0
640,"['we', 'are', 'the', 'unions', 'fourth', 'fulllength', 'album', 'self', 'care']",Rock,the United States,1533605260,We Are The Union,1536936949,28000,1534344949,"Ann Arbor, MI",We Are The Union - Self Care,30206.8,"['we', 'are', 'the', 'union', 'self', 'care']",True,True,successful,1536936949,https://www.kickstarter.com/projects/wearetheunion/we-are-the-union-self-care?ref=discovery_category_newest,30206.8
37,"['we', 'wrote', 'a', 'new', 'album', 'together', 'about', 'our', 'travels', 'our', 'heartbreaks', 'and', 'the', 'things', 'we', 'love', 'we', 'want', 'to', 'share', 'it', 'with', 'you']",Indie Rock,the United States,1516419108,The Woodsheep,1520796051,1300,1518207651,"Morehead, KY",New Woodsheep Album - Sleeping Under Stars,1510.0,"['the', 'new', 'woodsheep', 'album']",True,False,successful,1520796051,https://www.kickstarter.com/projects/thewoodsheep/the-new-woodsheep-album?ref=discovery_category_newest,1510.0
84,"['heres', 'some', 'soulful', 'bluesmy', 'version', 'of', 'a', 'duffy', 'song', 'syrup', 'and', 'honey']",Pop,the United States,1315163260,chanel chagnard,1318385649,7000,1315793649,"New Orleans, LA",Chanel's Online Fundraiser,7740.0,"['chanels', 'debut', 'album']",True,False,successful,1318385651,https://www.kickstarter.com/projects/667136905/chanels-debut-album?ref=discovery_category_newest,7740.0
29,"['a', 'beautiful', 'postcard', 'delivered', 'to', 'your', 'mailbox', 'each', 'month', 'for', 'a', 'year', 'featuring', 'photographs', 'from', 'my', 'journey', 'across', 'the', 'united', 'states']",Photography,the United States,1452915222,Jesse Strong,1457720505,750,1455128505,"Evergreen, CO",Rambling Strong Postcards,990.0,"['rambling', 'strong', 'postcards']",True,False,successful,1457720506,https://www.kickstarter.com/projects/538793395/rambling-strong-postcards?ref=discovery_category_newest,990.0
111,"['infinien', 'is', 'heading', 'into', 'the', 'studio', 'to', 'record', 'a', 'new', 'album', 'help', 'them', 'bring', 'their', 'new', 'vision', 'to', 'life']",World Music,the United States,1333519309,iNFiNiEN,1366331837,6000,1361151437,"Philadelphia, PA",iNFiNiEN Recording New Album,6533.0,"['infinien', 'recording', 'new', 'album']",True,False,successful,1366331837,https://www.kickstarter.com/projects/49584157/infinien-recording-new-album?ref=discovery_category_newest,6533.0
0,"['portraits', 'taken', 'and', 'stories', 'told', 'of', 'the', 'people', 'of', 'southeast', 'asia']",People,the United States,1422326897,Alyssa Marie Alig,1425087181,1750,1422495181,"Athens, GA",Portraits and Stories:  Southeast Asia (Canceled),0.0,"['heralding', 'the', 'gospel', 'via', 'photography', 'indonesia']",False,False,canceled,1422497644,https://www.kickstarter.com/projects/2126909740/heralding-the-gospel-via-photography-indonesia?ref=discovery_category_newest,0.0
61,"['the', 'david', 'white', 'jazz', 'orchestra', 'will', 'record', 'their', 'second', 'studio', 'album', 'featuring', 'nine', 'original', 'compositions', 'by', 'david', 'white']",Jazz,the United States,1356564004,David White,1360081800,4000,1357018219,"New York, NY",THE CHASE: David White Jazz Orchestra 2013 Recording Project,4083.0,"['the', 'chase', 'david', 'white', 'jazz', 'orchestra', '2013', 'recordin']",True,False,successful,1360081833,https://www.kickstarter.com/projects/davidwhitejazz/the-chase-david-white-jazz-orchestra-2013-recordin?ref=discovery_category_newest,4083.0
244,"['12', 'months', 'of', 'love', 'and', 'joy', 'through', 'the', 'eyes', 'of', 'a', 'puppy']",Animals,the United States,1474316658,Candice Sedighan,1476763200,3000,1475424234,"Los Angeles, CA",That Golden Pup: 2017 Calendar,6095.0,"['that', 'golden', 'pup', '2017', 'calendar']",True,False,successful,1476763200,https://www.kickstarter.com/projects/779501210/that-golden-pup-2017-calendar?ref=discovery_category_newest,6095.0
12,"['travel', 'fund', 'for', 'rising', 'wyoming', 'hiphop', 'artist', 'yo', 'to', 'go', 'to', 'new', 'york', 'city', 'and', 'compete', 'in', 'a', 'nationwide', 'rap', 'competition', 'for', 'team', 'back', 'pack']",Hip-Hop,the United States,1463074053,Alfred Spatz,1465970400,250,1465271690,"Cheyenne, WY",Y-O's TeamBackPack Fund,370.0,"['y', 'os', 'teambackpack', 'fund']",True,False,successful,1465970400,https://www.kickstarter.com/projects/956208618/y-os-teambackpack-fund?ref=discovery_category_newest,370.0
0,"['i', 'am', 'up', 'and', 'coming', 'rb', 'artist', 'from', 'nj', 'with', 'a', 'single', 'called', 'for', 'the', 'weekend', 'ft', 'fetty', 'wap', 'and', 'i', 'am', 'looking', 'to', 'make', 'a', 'music', 'video']",Hip-Hop,the United States,1438759322,Cory North,1440544124,11500,1439248124,"Paterson, NJ",Cory North Ft Fetty Wap - For the Weekend Video,0.0,"['cory', 'north', 'ft', 'fetty', 'wap', 'for', 'the', 'weekend', 'video']",False,False,failed,1440544124,https://www.kickstarter.com/projects/1162271823/cory-north-ft-fetty-wap-for-the-weekend-video?ref=discovery_category_newest,0.0
0,"['started', 'a', 'project', 'a', 'year', 'ago', 'put', 'on', 'hold', 'due', 'to', 'lack', 'of', 'funding', 'it', 'involves', 'some', 'amazing', 'producers', 'but', 'needs', 'help', 'to', 'bring', 'it', 'to', 'life']",R&B,the United States,1409519431,Cassie,1416458976,3500,1413863376,"Dallas, TX",The little concept album that could... (Canceled),0.0,"['the', 'little', 'concept', 'album', 'that', 'could']",False,False,canceled,1414366890,https://www.kickstarter.com/projects/feedyoursoultour/the-little-concept-album-that-could?ref=discovery_category_newest,0.0
76,"['join', 'me', 'as', 'i', 'create', 'my', 'first', 'album', 'here', 'in', 'nashville']",Pop,the United States,1389570246,Jake Neumar,1392946031,3675,1389922031,"Nashville, TN",Jake Neumar's First Full Album,3785.0,"['jake', 'neumars', 'first', 'full', 'album']",True,False,successful,1392946031,https://www.kickstarter.com/projects/2062261127/jake-neumars-first-full-album?ref=discovery_category_newest,3785.0
91,"['new', 'cd', 'from', 'christian', 'singer/songwriter', 'john', 'millea', 'heartfelt', 'theologically', 'meaningful', 'songs', 'down', 'to', 'earth', 'folk/americana', 'sound']",Faith,the United States,1439299622,John R Millea,1444658997,5831,1441894197,"Slick, OK",John Millea - New Album - 'Things New and Old',7014.0,"['john', 'millea', 'new', 'album', 'things', 'new', 'and', 'old']",True,False,successful,1444659000,https://www.kickstarter.com/projects/2124833794/john-millea-new-album-things-new-and-old?ref=discovery_category_newest,7014.0
